Type_H,Type_L,Type_M,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Temp_diff,Torque_RPM_ratio,y_true,y_prob,risk_tier
0.0035302038754760354,0.04182713766271311,-0.05114295940859619,-0.012146372922587793,-0.0003587024803225966,0.009137176838537727,-0.023243249176742226,-0.022865840384586552,-0.020220262338893805,0.030199828164098403,0,0.11767582559995117,Medium
0.007144524680026874,0.04113999657277363,-0.0570563224311716,0.01949430641146213,-0.009222439395351476,-0.002339583834265517,-0.04361459807202736,0.007879184231563738,0.007909171764005105,-0.017583704359331476,0,0.11670940133853915,Medium
0.0016472230074088942,0.018513311409550096,-0.016904561258020815,-0.001722690447170816,0.005188164099690778,0.014918070414431295,-0.041159003561859975,-0.021984227160239934,0.0005965723166550113,-0.006215490641145676,0,0.11583623395015395,Medium
0.003558113461318465,0.019295309593750205,-0.01810796942938851,0.0015198529949915773,0.0056046362128475405,0.025416827681352602,-0.03878792019496743,-0.024626349995642834,-0.0016153528253768936,-0.01953585792366359,0,0.11568015534607622,Medium
0.013331578549163683,0.026782496998395074,-0.036313218717963086,0.023098275543974207,-0.022705445452682493,0.043734319001464496,0.3270092229582142,-0.04369282819682206,0.43672428527889623,0.06905584533773483,1,0.9999833970712301,High
0.002579697267307958,-0.010363926001316482,0.011229252999527862,0.0019634398565390072,0.0029665340238297774,0.006870656360679526,-0.037085339234160505,-0.021004064640701807,-0.0012366227911128208,-0.0030443961467280897,0,0.11583409746471951,Medium
-0.0028393826273407294,0.03229675535343623,-0.02625023128512097,0.016403878158983396,0.00715338611507996,-0.0174422716569884,-0.023466684070055078,-0.025483942528471314,0.01729711674637604,-0.024757721504199328,0,0.11586976847255487,Medium
-0.024782574122227542,0.022682871234099393,0.0021341516974010435,-0.005060235934168329,0.0011889704128629983,0.04971337748019609,-0.03756646706938896,-0.015289338597891718,-0.004453509123605515,-0.03573569075034597,0,0.11579042099778657,Medium
-0.03053450620631578,0.02490568981153428,0.019710651306739144,-0.008434193743481071,-0.00023963935818374638,-0.0038426010314018292,-0.029334529651671132,-0.02834820475036438,-0.010031627603834876,0.01909722020381047,0,0.11590712474768616,Medium
0.0034953716362512294,-0.0010583079032734442,0.007800229004780479,-0.0023978027462148903,-0.006195639171664121,0.06248372510537294,-0.04033549346668362,-0.01925473971710822,0.0006306223363134883,-0.05230245715302107,0,0.11582437369560784,Medium
-0.008609769665181859,-0.05450890392901446,0.027904113091023648,0.011655019916334303,-0.0159882680081342,0.1702999574999245,-0.08646462298916967,0.36215420792311376,-0.004985506835334552,-0.13918286244772926,0,0.42523223032668744,Medium
0.008643332801951967,-0.026158936163968787,0.019652961939399367,0.0027047710942313423,0.0017099775496155281,0.006830927543433904,-0.04900550045320197,0.004141326074427912,-0.008367823974079622,-0.006981223743938337,0,0.11612867843872637,Medium
0.007457623568567481,-0.007501351227912065,0.015812580947020597,-0.007031373580346462,0.0064058388621871425,0.031758610752759556,-0.032267243072810814,-0.031799623440457135,0.004554824081588627,-0.03465459088152775,0,0.11569416177992425,Medium
0.004081935670890809,-0.0064965072033219455,0.010933900038820906,0.009766360156117329,-0.003779528980729533,0.006764035479903374,-0.042326574490937616,-0.022502604190507394,0.0012189393939868037,-0.0046441479893860405,0,0.11597467365569178,Medium
0.011014491174613197,0.04230392803179596,-0.07151389055359392,0.003964992619416512,0.013244496137599574,0.06605662150051496,-0.058413097916086176,0.011823533991377717,-0.007722068097728372,-0.05151788421354342,0,0.1221999884452211,Medium
-0.01458595781887389,0.0186585565542119,-0.027857826990808247,0.008533258934061152,0.013421225062652267,0.1349785131544098,-0.04089651549212786,-0.02434263119662921,-0.012351947488399925,-0.1026886198150477,0,0.11582692067430338,Medium
0.0060635562468898405,0.04390932301170352,-0.055099410070850625,0.01935339212003401,-0.0007751186228163176,0.2487096404801417,-0.019824521673570565,0.23456376324596823,0.2521945409881808,0.10764595279414,1,0.9996999842906756,High
0.011781171218557198,-0.039636294777202444,0.01987865249801609,-0.00624277349351615,-0.005718460364940758,0.00852350330629573,-0.056265046013074166,0.007748932137215482,0.00499271139308665,0.008420251814493806,0,0.1164415134897865,Medium
0.004165019950428741,-0.0057239787236303226,0.009587000719355776,-0.00032611516972923943,0.0030022256951090097,0.03442843754674329,-0.045024434675759416,-0.022047855208660223,-0.0025930552951816863,-0.02275226740235387,0,0.11567384320717713,Medium
-0.03238614373270565,0.026883904188339282,0.010396544384285236,-0.008316297998794438,-0.0002432614524798607,0.021651539158004003,-0.01970210419048834,-0.031143557216533915,-0.033558686327039046,0.020463734933920185,0,0.11700453751736253,Medium
-1.697217482709429e-05,-0.020332806774310312,0.02067689759517403,-0.0009323832618637563,0.003243480866228149,0.01477508049267104,-0.04478875774772126,-0.005522506947199001,-0.0041814654423909265,-0.00944188431368547,0,0.11643754806293048,Medium
0.0035978312409223685,-0.01646871215490206,0.011086097669881898,0.000627546555967938,0.0019026100663976796,0.007635626344602634,-0.039882965324886575,-0.01314641412791406,0.00924314013821094,-0.011770855208921734,0,0.11578277097021411,Medium
-0.006409804789824379,0.02018938569390551,-0.019010928605848354,0.0029708214273341934,-0.004214258933998249,0.06751341381778724,-0.03515381754459797,-0.027864223455299247,-0.0002017947128366282,-0.045104576778736916,0,0.11567308188874027,Medium
0.026441638406165154,-0.06490521050244706,0.0346151397197405,-0.01700446534830211,-0.018690444778982657,-0.16587595526794965,0.4574612688464875,-0.05300632321473651,-0.009041742525818464,0.06553170394478253,0,0.4184844750497944,Medium
0.0018428252593232566,0.01834429991335961,-0.012426712658098717,-0.0019304009935497512,0.002897115355004935,0.009302142546908193,-0.035361278437509476,-0.02092950670578755,-0.0037289197829289333,-0.0031457726646054126,0,0.11782265760297124,Medium
0.0072566149847795814,-0.03946374675079487,0.022669211302986526,-0.0014920156767513557,-0.009307162169216841,-0.005774262218034041,-0.044193146626215804,-0.005169267475626232,-0.0028875556541856293,0.03209951867966814,0,0.11669705416746455,Medium
-0.05194948941594152,0.04104168733423125,0.017567833032465632,0.01869298702578708,-0.012110200167973123,-0.03436856549870984,0.024208970335066266,-0.07216175255365939,-0.03932011795380131,0.06435965661413195,0,0.11891987452245208,Medium
0.005038506072328475,0.04159889201716792,-0.1237484499707433,-0.011856038679871226,0.006036326858953518,-0.010727764620887939,-0.020458522996874978,0.4678478913927736,-0.025711271460041464,0.13064201250693463,1,0.6216204468905943,Medium
0.031918011983872285,0.07797441317531296,-0.15141647950250342,0.008599108895152235,-0.006870885718003498,-0.01106894032265679,-0.03788643228451898,0.031423010502892396,0.0252619040352147,-0.010342062979492226,0,0.12055051355612476,Medium
-0.004360871127344207,0.060494638462123405,-0.1461339432680971,0.007515874090627842,0.02628223795257333,0.029514884973559335,-0.03909465408056861,0.2090384882914117,-0.012702853693823936,-0.03245029521106899,0,0.26106237216024786,Medium
0.0012856013206754488,-0.012488136113987356,0.013807753664421019,-0.0025551395269466917,0.005563097616524352,0.006798701574929221,-0.042796902169418574,-0.007248646573784171,-0.005329933944044288,-0.004134107975298123,0,0.11586115364392592,Medium
0.0008498350758438241,-0.0048715661041658295,0.012522582376409613,-0.002653285503962697,-0.003114508864571102,0.006671773250954264,-0.034332180559073125,-0.022478386690228502,0.0001181646904780953,0.0,0,0.11567129344253962,Medium
0.022094652054423077,0.09921389206897123,-0.18409237601093187,-0.0013768375352861055,0.0004322721385464842,-0.012731360507613245,-0.008487627012868877,0.04889238985656375,-0.002386187100071716,0.009776713436453257,0,0.13429439715904107,Medium
0.007357860340683787,0.04621673088319335,-0.037256266085860315,-0.0004893687447911146,0.01303059833849006,0.036381882754009116,-0.045691671497576344,0.0009302615858317179,0.001457148213112916,-0.0581914068963657,0,0.12670463466158255,Medium
0.015617616439931986,-0.06741287992459298,0.03642416731785651,-0.0039395025628226055,0.010483578809881178,-0.018538684295500475,-0.03975563539577655,0.028348042112251844,-0.03285847734083919,0.04318973240125364,0,0.13451682333249845,Medium
0.014635501624674656,0.06301149230263083,-0.1125295219158867,0.003101147445370476,0.006976335618139649,-0.0037370567195986453,-0.050106121807756115,0.04170295752416953,-0.01078404630393171,0.001368312696432547,0,0.1165978662350996,Medium
0.013607347927151129,-0.06281009633948696,0.03570565689884645,-0.003099526293622342,0.004474193611041556,0.014058756443354923,-0.054467438369835655,0.03750954010049625,-0.0011665707432751762,-0.02875567783708026,0,0.11801505116844499,Medium
-0.0036253748043890547,0.0591844511097778,-0.15809481803519881,0.015739860035248413,-0.005343018378208578,0.013159597845100207,-0.06752596291494149,0.1777346387346658,0.004992893418584714,-0.032660950664219174,0,0.1665201821172749,Medium
0.011120855270155466,-0.010776813852590437,0.020458291555985046,-0.004574679499605758,0.009740730501540467,0.19418753687686785,-0.11244332802939881,-0.02601619426811133,0.014028480147038001,-0.1404239273262359,0,0.11825981714649966,Medium
-0.00012651398673124437,-0.005871964497078835,0.013228885945316663,-0.00012972710757928885,0.003865757776123745,-0.0035626838835519374,-0.03308242857471472,-0.027248712117869292,-0.0018166167543872075,0.007578759513907264,0,0.11579362208429023,Medium
-0.0020531874975527986,-0.009177906293417398,0.012373011703344275,0.0021651794435942526,0.0012220778163096122,0.0076225009653600375,-0.02926412974402514,-0.026633831484045793,0.0015399408907380027,-0.004952472617582141,0,0.115800048953578,Medium
0.006406399494864492,0.07739568499207947,-0.12242391993582365,0.002950471531195653,0.02859098388321113,0.01978261651357975,0.01662949884805913,0.3978185415202222,-0.012903397866058364,-0.09212607167817842,0,0.48507967307400646,Medium
0.00014382358672474643,-0.013354337510131225,0.03139061809267599,-0.023479511887960623,0.016341532203125477,0.11411363988896689,-0.0480810787515462,-0.0312648137785673,-0.004518401503593167,-0.08846909354710002,0,0.11578124256344965,Medium
0.0032453313247899586,0.023077105194829698,-0.010664016413867439,0.002930498310415058,-0.0026875415605190564,-0.07175366249721148,-0.0354793007311896,-0.014902381909440349,0.07765360482564103,-0.01154948207857106,0,0.12282902023573185,Medium
0.004584967409492929,-0.009449851633826245,0.008011711901766064,0.0016499682507065635,0.00100935508631729,0.03627903836029942,-0.044990406863256005,-0.025060083441989865,-0.001436717610719665,-0.017885151479138606,0,0.11567169575050695,Medium
-0.0003568273015753867,-0.017769092499523083,0.022177935725771945,-0.019033204047512662,0.012453328984612268,-0.010521977432323781,-0.009859002940513808,-0.04132240878681277,-0.036821103879061255,0.05604500675332367,0,0.11795152034724023,Medium
0.008554137277861985,-0.05694720526986665,0.04411474938612065,-0.002807775920621536,0.12350959625407748,0.016997369217061954,-0.015071201052446043,0.340935377332886,0.031401142534779956,-0.03769972942458868,0,0.6159453261061205,Medium
0.0002823709710077296,0.01734757590609154,-0.01011946601627269,0.0005888299949705919,0.0038108747353378723,0.020392620972005275,-0.025614239995870324,-0.02804160733304042,-0.028952041957985876,0.008269424464613746,0,0.12092320751171252,Medium
0.006859336921825309,-0.010018411744367824,0.010972991627273764,-0.0011843852565122867,-0.0062002584296450974,0.033283445957176604,-0.04247751700883834,-0.021211167801855054,0.004352982695683493,-0.02166113870988512,0,0.11567474402171053,Medium
0.0062548634988811545,-0.015555663975973561,0.015205953453137105,-0.0006543239188307737,0.003361086826346753,-0.01824961224396855,-0.03101175355641495,-0.01762914419778301,0.0027623909367147236,0.008328796778719429,0,0.1157714593716834,Medium
0.007336770997173377,0.034195871195800844,-0.026584445956513346,-0.002988684236164426,0.0024939713677929326,0.02219326659479454,-0.04953397741448406,-0.01976672452295454,0.0012857840049387411,-0.01572631304458181,0,0.11586438475665733,Medium
0.004410424277542853,-0.014350892944495043,0.009682077757341338,-0.0010649037705591502,0.013982717136547933,0.005906170789092304,-0.04230864964073573,-0.036830721826733186,-0.004387224952609301,0.03161431141037675,0,0.12961217400662386,Medium
0.001020372549479731,0.04120234514462762,-0.047691817510025915,0.018436219548990208,-0.019830376901104105,0.018459806742812793,0.636759786445526,0.037405843313231886,0.0225103314586083,0.12875797582897178,1,0.9999893523919733,High
